machineId,lat,lng,offset,hrs,location,total,ww
ZPL314191K,35.959509,-96.008429,-21600,3600,America/Chicago,0.7,0
ZPL314192F,44.0600413,-122.9977512,-28800,3600,America/Los_Angeles,0.4,0
ZPL314193A,44.0992517,-123.1277275,-28800,3600,America/Los_Angeles,0.5,0
ZPL3141945,43.7878206,-123.0539972,-28800,3600,America/Los_Angeles,0.7,0
ZPL3141950,31.3094451,-94.7241129,-21600,3600,America/Chicago,0.9,0
ZPL314196V,31.8358112,-81.5958574,-18000,3600,America/New_York,0.6,0
ZPL314197Q,44.0452499,-122.92539,-28800,3600,America/Los_Angeles,0.7,0
ZPL314198L,28.37202,-80.736582,-18000,3600,America/New_York,0.4,0
ZPL314199G,43.239417,-123.361717,-28800,3600,America/Los_Angeles,0.6,0
ZPL3142003,43.239417,-123.361717,-28800,3600,America/Los_Angeles,0.6,0
ZPL314201Y,41.3092097,-105.5569305,-25200,3600,America/Denver,0.0,0
ZPL314202T,34.9378385,-106.6622544,-25200,3600,America/Denver,0.6,0
ZPL314203O,35.317174,-81.189375,-18000,3600,America/New_York,0.2,0
ZPL314205E,33.3328619,-86.9908065,-21600,3600,America/Chicago,0.7,0
ZPL3142069,40.9885271,-75.2338918,-18000,3600,America/New_York,0.3,0
ZPL3142074,39.9304325,-105.130298,-25200,3600,America/Denver,0.6,0
ZPL314208Z,30.228683,-92.01188,-21600,3600,America/Chicago,0.6,0
ZPL314209U,35.0729095,-106.5353804,-25200,3600,America/Denver,0.1,0
ZPL314210W,39.9304325,-105.130298,-25200,3600,America/Denver,0.6,0
ZPL314211R,30.8568718,-93.2891398,-21600,3600,America/Chicago,0.3,0
ZPL314212M,41.3092097,-105.5569305,-25200,3600,America/Denver,1.0,0
ZPL314213H,30.1673502,-95.4589842,-21600,3600,America/Chicago,0.2,0
ZPL314214C,32.46006,-86.4224289,-21600,3600,America/Chicago,0.2,0
ZPL3142157,26.613953,-81.663599,-18000,3600,America/New_York,0.2,0
ZPL3142162,30.6024943,-87.8980973,-21600,3600,America/Chicago,0.1,0
ZPL314217X,29.607944,-98.492022,-21600,3600,America/Chicago,0.9,0
ZPL314218S,29.398607,-98.557424,-21600,3600,America/Chicago,0.6,0
ZPL314219N,27.7074372,-97.3712477,-21600,3600,America/Chicago,0.2,0
ZPL314220P,42.7361149,-84.5083379,-18000,3600,America/New_York,0.1,0
ZPL314221K,35.713642,-83.5125123,-18000,3600,America/New_York,0.8,0
ZPL314222F,29.4906428,-98.7073279,-21600,3600,America/Chicago,0.9,0
ZPL314223A,42.6599572,-83.4035518,-18000,3600,America/New_York,0.9,0
ZPL3142245,35.10192,-89.852829,-21600,3600,America/Chicago,0.3,0
ZPL3142250,33.9058116,-117.8432403,-28800,3600,America/Los_Angeles,0.2,0
ZPL314226V,37.0718901,-88.1251681,-21600,3600,America/Chicago,0.7,0
ZPL314227Q,33.638553,-117.6798779,-28800,3600,America/Los_Angeles,0.5,0
ZPL314228L,33.716578,-118.004849,-28800,3600,America/Los_Angeles,0.6,0
ZPL314229G,32.7102896,-114.4957269,-25200,0,America/Phoenix,0.5,0
ZPL314230I,30.4049133,-97.674053,-21600,3600,America/Chicago,0.3,0
ZPL314231D,40.2496772,-74.2945666,-18000,3600,America/New_York,0.9,0
ZPL3142328,33.7727456,-116.95833,-28800,3600,America/Los_Angeles,0.6,0
ZPL3142333,32.7102896,-114.4957269,-25200,0,America/Phoenix,0.3,0
ZPL314234Y,36.1432338,-115.2622593,-28800,3600,America/Los_Angeles,0.6,0
ZPL314235T,32.7986584,-117.2559029,-28800,3600,America/Los_Angeles,1.0,0
ZPL314236O,30.6835041,-92.2626762,-21600,3600,America/Chicago,0.7,0
ZPL314237J,33.1262477,-117.3115767,-28800,3600,America/Los_Angeles,0.5,0
ZPL314238E,33.1262477,-117.3115767,-28800,3600,America/Los_Angeles,0.3,0
ZPL3142399,47.1531067,-122.2935065,-28800,3600,America/Los_Angeles,0.3,0
ZPL314240B,33.8991711,-117.9097362,-28800,3600,America/Los_Angeles,0.3,0
ZPL3142416,34.1342161,-116.0972911,-28800,3600,America/Los_Angeles,0.0,0
ZPL3142421,33.782315,-118.0296152,-28800,3600,America/Los_Angeles,0.5,0
ZPL314243W,34.25323,-117.188863,-28800,3600,America/Los_Angeles,0.5,0
ZPL314244R,40.301121,-111.665392,-25200,3600,America/Denver,0.9,0
ZPL314245M,32.1554519,-81.2140028,-18000,3600,America/New_York,0.5,0
ZPL314246H,47.0620537,-122.7656734,-28800,3600,America/Los_Angeles,0.3,0
ZPL314247C,29.5940359,-95.6222071,-21600,3600,America/Chicago,0.7,0
ZPL3142487,27.2695133,-82.488893,-18000,3600,America/New_York,0.5,0
ZPL3142492,34.4040707,-118.4648524,-28800,3600,America/Los_Angeles,0.1,0
ZPL3142504,45.4391405,-122.5789469,-28800,3600,America/Los_Angeles,0.5,0
ZPL314251Z,40.523777,-105.036936,-25200,3600,America/Denver,0.4,0
ZPL314252U,30.4383092,-88.5287585,-21600,3600,America/Chicago,0.5,0
ZPL314253P,29.3857909,-98.5328177,-21600,3600,America/Chicago,0.5,0
ZPL314254K,30.4950224,-92.4403103,-21600,3600,America/Chicago,0.4,0
ZPL314255F,34.820056,-82.270082,-18000,3600,America/New_York,0.5,0
ZPL314256A,35.0909407,-81.6627922,-18000,3600,America/New_York,0.4,0
ZPL3142575,33.85428,-84.360573,-18000,3600,America/New_York,0.3,0
ZPL3142580,33.7734437,-84.3590197,-18000,3600,America/New_York,0.9,0
ZPL314259V,41.416125,-82.672774,-18000,3600,America/New_York,0.2,0
ZPL314260X,29.4472331,-98.5425035,-21600,3600,America/Chicago,0.8,0
ZPL314261S,34.7107113,-87.6662119,-21600,3600,America/Chicago,0.4,0
ZPL314262N,33.8831431,-84.3173987,-18000,3600,America/New_York,0.4,0
ZPL314263I,33.849531,-84.4297239,-18000,3600,America/New_York,0.9,0
ZPL314264D,34.571498,-87.016611,-21600,3600,America/Chicago,0.8,0
ZPL3142658,33.2288681,-92.6656074,-21600,3600,America/Chicago,0.3,0
ZPL3142663,30.375962,-89.377777,-21600,3600,America/Chicago,0.3,0
ZPL314267Y,43.0153264,-89.4662084,-21600,3600,America/Chicago,0.3,0
ZPL314269O,39.257955,-84.79919,-18000,3600,America/New_York,0.5,0
ZPL314270Q,29.9418046,-89.9623143,-21600,3600,America/Chicago,0.8,0
ZPL314271L,39.3346611,-84.4441913,-18000,3600,America/New_York,0.1,0
ZPL314272G,38.7662699,-90.4947092,-21600,3600,America/Chicago,0.7,0
ZPL314273B,40.5707022,-79.8017529,-18000,3600,America/New_York,0.5,0
ZPL3142746,40.422589,-79.6621112,-18000,3600,America/New_York,0.9,0
ZPL3142751,32.350557,-90.17482,-21600,3600,America/Chicago,0.0,0
ZPL314276W,30.2370542,-93.3082961,-21600,3600,America/Chicago,0.7,0
ZPL314277R,39.1600585,-78.1638451,-18000,3600,America/New_York,0.2,0
ZPL314278M,39.9576861,-76.6823173,-18000,3600,America/New_York,0.2,0
ZPL314279H,37.2726308,-76.7100959,-18000,3600,America/New_York,0.1,0
ZPL314280J,42.628326,-82.9464421,-18000,3600,America/New_York,0.5,0
ZPL314281E,30.176497,-93.2193829,-21600,3600,America/Chicago,0.6,0
ZPL3142829,29.9728134,-90.0488135,-21600,3600,America/Chicago,0.7,0
ZPL3142834,35.978704,-80.021167,-18000,3600,America/New_York,0.4,0
ZPL314284Z,30.211042,-92.076147,-21600,3600,America/Chicago,0.4,0
ZPL314285U,38.248011,-85.771955,-18000,3600,America/New_York,0.1,0
ZPL314286P,32.295225,-95.302152,-21600,3600,America/Chicago,0.3,0
ZPL314287K,45.5573494,-94.1548538,-21600,3600,America/Chicago,0.9,0
ZPL314288F,39.9647802,-86.1384614,-18000,3600,America/New_York,0.5,0
ZPL314289A,35.6409329,-78.45051,-18000,3600,America/New_York,0.9,0
ZPL314290C,42.112618,-80.154967,-18000,3600,America/New_York,0.7,0
ZPL3142917,32.533191,-84.963505,-18000,3600,America/New_York,0.3,0
ZPL3142922,33.4673383,-84.1212772,-18000,3600,America/New_York,0.0,0
ZPL314293X,30.2628352,-81.5269472,-18000,3600,America/New_York,0.7,0
ZPL314294S,33.7842663,-89.8334467,-21600,3600,America/Chicago,0.1,0
ZPL314295N,29.574585,-98.5958949,-21600,3600,America/Chicago,0.1,0
ZPL314296I,42.9734877,-78.7867247,-18000,3600,America/New_York,0.7,0
ZPL314297D,30.4695131,-90.8628891,-21600,3600,America/Chicago,0.1,0
ZPL3142988,34.9425089,-80.9611882,-18000,3600,America/New_York,0.6,0
ZPL3142993,29.475049,-98.696716,-21600,3600,America/Chicago,0.5,0
ZPL314300Q,33.1966767,-97.1241132,-21600,3600,America/Chicago,0.9,0
ZPL314301L,34.177176,-83.9106,-18000,3600,America/New_York,0.5,0
ZPL314302G,29.398607,-98.557424,-21600,3600,America/Chicago,0.1,0
ZPL314303B,39.7920272,-105.0793645,-25200,3600,America/Denver,0.9,0
ZPL3143046,29.4472331,-98.5425035,-21600,3600,America/Chicago,0.4,0
ZPL3143051,34.9378385,-106.6622544,-25200,3600,America/Denver,1.0,0
ZPL314306W,30.253371,-92.27061,-21600,3600,America/Chicago,0.1,0
ZPL314307R,34.4513869,-93.074325,-21600,3600,America/Chicago,0.4,0
ZPL314308M,46.2418853,-119.1236135,-28800,3600,America/Los_Angeles,0.5,0
ZPL314309H,30.2733636,-92.0082197,-21600,3600,America/Chicago,0.8,0
ZPL314310J,33.962877,-83.398433,-18000,3600,America/New_York,0.8,0
ZPL314311E,33.962877,-83.398433,-18000,3600,America/New_York,0.9,0
ZPL3143129,33.267072,-93.226187,-21600,3600,America/Chicago,0.1,0
ZPL3143134,28.5865343,-80.8017786,-18000,3600,America/New_York,0.4,0
ZPL314314Z,33.990601,-80.974713,-18000,3600,America/New_York,1.0,0
ZPL314315U,29.3542255,-98.424572,-21600,3600,America/Chicago,0.2,0
ZPL314316P,25.8099969,-80.2649189,-18000,3600,America/New_York,0.3,0
ZPL314317K,29.5642908,-98.4807718,-21600,3600,America/Chicago,0.5,0
ZPL314318F,41.559581,-90.574721,-21600,3600,America/Chicago,0.4,0
ZPL314319A,30.203986,-81.740193,-18000,3600,America/New_York,0.7,0
ZPL314320C,32.9056331,-96.1356444,-21600,3600,America/Chicago,0.3,0
ZPL3143217,30.0485666,-95.1855627,-21600,3600,America/Chicago,0.5,0
ZPL3143222,34.2011817,-118.3833404,-28800,3600,America/Los_Angeles,0.6,0
ZPL314323X,31.528618,-91.387627,-21600,3600,America/Chicago,0.3,0
ZPL314324S,43.822275,-91.248251,-21600,3600,America/Chicago,0.2,0
ZPL314325N,34.8283255,-82.2982263,-18000,3600,America/New_York,0.8,0
ZPL314326I,33.147926,-96.805085,-21600,3600,America/Chicago,0.2,0
ZPL3143288,43.2341902,-86.2083665,-18000,3600,America/New_York,0.3,0
ZPL3143305,32.6634441,-97.4025526,-21600,3600,America/Chicago,0.2,0
ZPL3143310,39.1095236,-77.5534056,-18000,3600,America/New_York,0.7,0
ZPL314332V,32.6736106,-97.0051851,-21600,3600,America/Chicago,0.6,0
ZPL314333Q,35.934634,-86.825726,-21600,3600,America/Chicago,0.6,0
ZPL314336B,40.5846751,-74.5763111,-18000,3600,America/New_York,0.2,0
ZPL3143381,32.861623,-96.641451,-21600,3600,America/Chicago,0.8,0
ZPL314339W,32.9085218,-96.7698874,-21600,3600,America/Chicago,0.1,0
ZPL314340Y,36.8364368,-119.7543203,-28800,3600,America/Los_Angeles,0.3,0
ZPL314342O,40.742221,-73.9904449,-18000,3600,America/New_York,0.6,0
ZPL314343J,36.972438,-122.025597,-28800,3600,America/Los_Angeles,0.8,0
ZPL314344E,33.757258,-84.347832,-18000,3600,America/New_York,0.5,0
ZPL3143459,38.2582211,-122.0602586,-28800,3600,America/Los_Angeles,0.4,0
ZPL3143464,43.6903289,-85.4837823,-18000,3600,America/New_York,0.8,0
ZPL314347Z,41.8593331,-88.0647209,-21600,3600,America/Chicago,0.7,0
ZPL314349P,34.151922,-118.347273,-28800,3600,America/Los_Angeles,0.5,0
ZPL314350R,36.972438,-122.025597,-28800,3600,America/Los_Angeles,1.0,0
ZPL314352H,39.866688,-75.039811,-18000,3600,America/New_York,0.1,0
ZPL314353C,41.9406717,-87.6880958,-21600,3600,America/Chicago,0.3,0
ZPL3143547,34.0083917,-118.1591999,-28800,3600,America/Los_Angeles,0.8,0
ZPL3143552,39.933818,-83.810461,-18000,3600,America/New_York,0.5,0
ZPL314356X,41.1631539,-112.0644374,-25200,3600,America/Denver,0.9,0
ZPL314358N,47.8057144,-122.2077109,-28800,3600,America/Los_Angeles,0.0,0
ZPL314359I,40.2679789,-76.68329,-18000,3600,America/New_York,0.6,0
ZPL314360K,43.241703,-78.193288,-18000,3600,America/New_York,0.1,0
ZPL314361F,41.166252,-112.0262367,-25200,3600,America/Denver,1.0,0
ZPL314362A,42.495595,-92.376278,-21600,3600,America/Chicago,0.7,0
ZPL3143635,41.9406717,-87.6880958,-21600,3600,America/Chicago,0.6,0
ZPL3143640,38.986644,-76.543978,-18000,3600,America/New_York,1.0,0
ZPL314365V,39.4134214,-81.4382271,-18000,3600,America/New_York,0.3,0
ZPL314366Q,40.6468149,-73.9815859,-18000,3600,America/New_York,0.2,0
ZPL314368G,39.542526,-82.425032,-18000,3600,America/New_York,0.9,0
ZPL314369B,38.4153201,-90.3771962,-21600,3600,America/Chicago,0.9,0
ZPL314370D,40.9452664,-74.273495,-18000,3600,America/New_York,0.2,0
ZPL3143723,41.0880676,-112.045896,-25200,3600,America/Denver,0.9,0
ZPL314373Y,38.411486,-82.385701,-18000,3600,America/New_York,0.1,0
ZPL314374T,40.8722887,-74.6455817,-18000,3600,America/New_York,0.9,0
ZPL314376J,37.524533,-77.606729,-18000,3600,America/New_York,0.3,0
ZPL314377E,38.8927978,-89.4090671,-21600,3600,America/Chicago,0.1,0
ZPL3143789,41.2437446,-111.9539427,-25200,3600,America/Denver,0.8,0
ZPL3143794,41.0378815,-111.938816,-25200,3600,America/Denver,0.3,0
ZPL3143806,38.4293614,-82.3811711,-18000,3600,America/New_York,0.5,0
ZPL3143811,40.5846751,-74.5763111,-18000,3600,America/New_York,0.2,0
ZPL314383R,40.70537,-73.651522,-18000,3600,America/New_York,0.4,0
ZPL314384M,38.492058,-76.774523,-18000,3600,America/New_York,0.9,0
ZPL314385H,34.623891,-98.4325374,-21600,3600,America/Chicago,0.8,0
ZPL314386C,33.5637972,-81.7664459,-18000,3600,America/New_York,0.7,0
ZPL3143877,41.1918774,-111.9799508,-25200,3600,America/Denver,0.6,0
ZPL3143882,32.713,-97.0653563,-21600,3600,America/Chicago,0.3,0
ZPL314391U,38.7940165,-77.5973397,-18000,3600,America/New_York,0.1,0
ZPL314392P,38.986644,-76.543978,-18000,3600,America/New_York,0.8,0
ZPL314393K,32.9369142,-97.185267,-21600,3600,America/Chicago,0.2,0
ZPL314395A,38.2582211,-122.0602586,-28800,3600,America/Los_Angeles,0.5,0
ZPL3143965,33.6365235,-111.9244587,-25200,0,America/Phoenix,0.0,0
ZPL3143970,29.7799814,-95.1246489,-21600,3600,America/Chicago,0.6,0
ZPL314398V,29.8907686,-95.0633331,-21600,3600,America/Chicago,0.9,0
ZPL314399Q,42.538122,-92.464994,-21600,3600,America/Chicago,0.4,0
ZPL314400D,33.7934142,-84.3961847,-18000,3600,America/New_York,0.3,0
ZPL3144018,33.012915,-96.887409,-21600,3600,America/Chicago,0.1,0
ZPL3144023,39.770134,-105.080873,-25200,3600,America/Denver,0.9,0
ZPL314403Y,36.0557338,-79.8960926,-18000,3600,America/New_York,0.8,0
ZPL314405O,32.855812,-97.237844,-21600,3600,America/Chicago,0.9,0
ZPL314406J,39.6906351,-80.8554806,-18000,3600,America/New_York,0.0,0
ZPL314407E,32.808644,-96.77391,-21600,3600,America/Chicago,0.7,0
ZPL3144089,33.9557556,-118.3966529,-28800,3600,America/Los_Angeles,0.7,0
ZPL3144106,43.2341902,-86.2083665,-18000,3600,America/New_York,0.5,0
ZPL3144111,32.8343287,-96.7011904,-21600,3600,America/Chicago,0.9,0
ZPL314413R,33.67296,-117.919723,-28800,3600,America/Los_Angeles,0.1,0
ZPL314414M,33.8878296,-117.8661996,-28800,3600,America/Los_Angeles,0.2,0
ZPL314415H,32.9518626,-96.9572906,-21600,3600,America/Chicago,0.6,0
ZPL314416C,38.9974231,-77.0251615,-18000,3600,America/New_York,0.9,0
ZPL3144177,37.050329,-76.46107,-18000,3600,America/New_York,0.1,0
ZPL3144182,39.3089813,-80.2756355,-18000,3600,America/New_York,0.7,0
ZPL314419X,35.934634,-86.825726,-21600,3600,America/Chicago,0.2,0
ZPL314421U,30.33579,-95.101328,-21600,3600,America/Chicago,0.3,0
ZPL314422P,42.495595,-92.376278,-21600,3600,America/Chicago,0.0,0
ZPL314423K,40.9452664,-74.273495,-18000,3600,America/New_York,0.9,0
ZPL314424F,37.633061,-77.508042,-18000,3600,America/New_York,0.5,0
ZPL314430S,40.482306,-88.951941,-21600,3600,America/Chicago,0.0,0
ZPL314431N,38.949024,-77.3957123,-18000,3600,America/New_York,0.0,0
ZPL314436Y,32.9484298,-96.8030866,-21600,3600,America/Chicago,0.6,0
ZPL314437T,32.8632232,-96.9414289,-21600,3600,America/Chicago,0.4,0
ZPL314438O,39.0071689,-77.4360443,-18000,3600,America/New_York,0.9,0
ZPL314440L,42.45687,-92.357217,-21600,3600,America/Chicago,0.3,0
ZPL314442B,38.8583657,-77.3772128,-18000,3600,America/New_York,0.1,0
ZPL3144441,40.482306,-88.951941,-21600,3600,America/Chicago,0.3,0
ZPL314445W,40.2679789,-76.68329,-18000,3600,America/New_York,0.1,0
ZPL314446R,32.8132262,-96.7532935,-21600,3600,America/Chicago,0.3,0
ZPL314448H,33.0733585,-97.0794025,-21600,3600,America/Chicago,0.8,0
ZPL314449C,35.055335,-80.851605,-18000,3600,America/New_York,0.6,0
ZPL314450E,29.9379294,-95.3567602,-21600,3600,America/Chicago,0.3,0
ZPL3144519,46.144245,-122.900049,-28800,3600,America/Los_Angeles,0.4,0
ZPL3144524,34.7530506,-92.3410395,-21600,3600,America/Chicago,0.2,0
ZPL314453Z,42.5030135,-83.1970139,-18000,3600,America/New_York,0.7,0
ZPL314454U,32.8828333,-97.2588056,-21600,3600,America/Chicago,0.6,0
ZPL314455P,46.1908706,-123.8393165,-28800,3600,America/Los_Angeles,0.3,0
ZPL314456K,33.0733585,-97.0794025,-21600,3600,America/Chicago,0.2,0
ZPL314457F,43.5893212,-116.2804627,-25200,3600,America/Denver,0.9,0
ZPL314458A,30.499854,-87.221132,-21600,3600,America/Chicago,0.2,0
ZPL3144595,34.93829,-92.0145456,-21600,3600,America/Chicago,0.4,0
ZPL3144607,38.2680243,-80.8413599,-18000,3600,America/New_York,0.4,0
ZPL3144612,39.19775,-76.8215435,-18000,3600,America/New_York,0.6,0
ZPL314462X,37.395459,-76.527565,-18000,3600,America/New_York,0.9,0
ZPL314463S,32.9985862,-96.7974504,-21600,3600,America/Chicago,0.7,0
ZPL314464N,33.1715452,-96.642647,-21600,3600,America/Chicago,1.0,0
ZPL314465I,38.8583657,-77.3772128,-18000,3600,America/New_York,0.7,0
ZPL314466D,40.613923,-73.925969,-18000,3600,America/New_York,0.6,0
ZPL3144678,31.8387661,-106.5632745,-25200,3600,America/Denver,0.9,0
ZPL3144683,39.1166398,-77.1981374,-18000,3600,America/New_York,0.0,0
ZPL3144700,29.7517074,-95.500935,-21600,3600,America/Chicago,0.3,0
ZPL314471V,39.19775,-76.8215435,-18000,3600,America/New_York,0.3,0
ZPL314472Q,39.650497,-79.969483,-18000,3600,America/New_York,0.6,0
ZPL314473L,31.9635109,-83.7663395,-18000,3600,America/New_York,0.7,0
ZPL314474G,39.0211997,-80.418598,-18000,3600,America/New_York,0.3,0
ZPL314475B,35.911335,-78.7851699,-18000,3600,America/New_York,0.8,0
ZPL3144766,41.8593331,-88.0647209,-21600,3600,America/Chicago,0.9,0
ZPL3144771,38.5789191,-95.2673033,-21600,3600,America/Chicago,0.5,0
ZPL314478W,33.1715452,-96.642647,-21600,3600,America/Chicago,0.9,0
ZPL314479R,38.895238,-79.8461427,-18000,3600,America/New_York,0.8,0
ZPL314480T,42.1595667,-87.807207,-21600,3600,America/Chicago,0.5,0
ZPL314481O,41.60151,-87.573823,-21600,3600,America/Chicago,0.7,0
ZPL314482J,41.9539326,-70.6832045,-18000,3600,America/New_York,0.5,0
ZPL314483E,32.3365991,-110.9790724,-25200,0,America/Phoenix,0.1,0
ZPL3144849,39.285469,-76.587469,-18000,3600,America/New_York,0.1,0
ZPL3144854,33.6400265,-112.0705028,-25200,0,America/Phoenix,0.6,0
ZPL314486Z,41.831908,-88.024695,-21600,3600,America/Chicago,0.7,0
ZPL314487U,42.1068525,-87.80382,-21600,3600,America/Chicago,0.4,0
ZPL314488P,41.831908,-88.024695,-21600,3600,America/Chicago,0.5,0
ZPL314489K,33.3613512,-111.9105458,-25200,0,America/Phoenix,0.5,0
ZPL314490M,42.052591,-88.06662,-21600,3600,America/Chicago,0.6,0
ZPL314491H,42.1595667,-87.807207,-21600,3600,America/Chicago,0.9,0
ZPL314492C,41.60151,-87.573823,-21600,3600,America/Chicago,0.0,0
ZPL3144937,42.052591,-88.06662,-21600,3600,America/Chicago,0.5,0
ZPL3144942,39.441878,-80.168552,-18000,3600,America/New_York,0.7,0
ZPL314495X,40.810308,-73.5049935,-18000,3600,America/New_York,0.2,0
ZPL314496S,37.1599748,-93.2419383,-21600,3600,America/Chicago,0.8,0
ZPL314497N,33.190253,-97.100145,-21600,3600,America/Chicago,0.4,0
ZPL314498I,41.924017,-87.785872,-21600,3600,America/Chicago,0.5,0
ZPL314499D,42.73641,-71.196008,-18000,3600,America/New_York,0.0,0
ZPL3145000,32.6396231,-117.0797765,-28800,3600,America/Los_Angeles,0.6,0
ZPL314501V,33.6400265,-112.0705028,-25200,0,America/Phoenix,0.9,0
ZPL314502Q,37.1599748,-93.2419383,-21600,3600,America/Chicago,0.6,0
ZPL314503L,41.2851668,-96.2327434,-21600,3600,America/Chicago,0.6,0
ZPL314504G,33.7811567,-111.925775,-25200,0,America/Phoenix,0.7,0
ZPL314505B,41.924017,-87.785872,-21600,3600,America/Chicago,0.4,0
ZPL3145071,33.8583228,-117.9975139,-28800,3600,America/Los_Angeles,0.8,0
ZPL314508W,34.1817821,-118.31029,-28800,3600,America/Los_Angeles,0.2,0
ZPL314509R,33.0197075,-117.1104791,-28800,3600,America/Los_Angeles,0.4,0
ZPL314510T,33.6385585,-112.3643087,-25200,0,America/Phoenix,0.7,0
ZPL314511O,36.744774,-76.243686,-18000,3600,America/New_York,0.9,0
ZPL314512J,42.1068525,-87.80382,-21600,3600,America/Chicago,0.1,0
ZPL314513E,38.8193468,-77.0001049,-18000,3600,America/New_York,0.9,0
ZPL3145149,42.22616,-89.027949,-21600,3600,America/Chicago,0.7,0
ZPL3145154,42.73641,-71.196008,-18000,3600,America/New_York,0.3,0
ZPL314516Z,26.2438998,-81.7732845,-18000,3600,America/New_York,0.2,0
ZPL314517U,36.6427559,-93.2481235,-21600,3600,America/Chicago,0.1,0
ZPL314518P,39.47827,-76.248928,-18000,3600,America/New_York,0.3,0
ZPL314519K,36.6427559,-93.2481235,-21600,3600,America/Chicago,0.5,0
ZPL314520M,39.3118795,-76.4677245,-18000,3600,America/New_York,0.6,0
ZPL314521H,39.521699,-76.183933,-18000,3600,America/New_York,0.0,0
ZPL314522C,42.4705823,-71.0249728,-18000,3600,America/New_York,0.9,0
ZPL3145237,42.4705823,-71.0249728,-18000,3600,America/New_York,0.3,0
ZPL3145242,42.6817483,-83.1502246,-18000,3600,America/New_York,0.5,0
ZPL314525X,35.0331845,-106.1217549,-25200,3600,America/Denver,1.0,0
ZPL314526S,33.1516499,-96.8652806,-21600,3600,America/Chicago,0.2,0
ZPL314527N,43.352507,-73.697413,-18000,3600,America/New_York,0.3,0
ZPL314528I,35.857872,-86.4290002,-21600,3600,America/Chicago,0.8,0
ZPL314529D,34.9378385,-106.6622544,-25200,3600,America/Denver,0.5,0
ZPL314530F,30.519557,-92.0745344,-21600,3600,America/Chicago,0.6,0
ZPL314531A,36.0938071,-79.8158333,-18000,3600,America/New_York,0.6,0
ZPL3145325,37.2437002,-80.0288294,-18000,3600,America/New_York,0.9,0
ZPL3145330,35.713642,-83.5125123,-18000,3600,America/New_York,0.8,0
ZPL314534V,30.1660736,-81.706484,-18000,3600,America/New_York,0.0,0
ZPL314535Q,26.42884,-81.810044,-18000,3600,America/New_York,0.8,0
ZPL314536L,30.1005336,-81.7824613,-18000,3600,America/New_York,0.5,0
ZPL314537G,43.0711895,-77.4459493,-18000,3600,America/New_York,0.6,0
ZPL314538B,42.955498,-78.86962,-18000,3600,America/New_York,0.3,0
ZPL3145396,38.5553829,-91.0109732,-21600,3600,America/Chicago,0.5,0
